userId,movieId,rating
83,64,4.0
83,7885,5.0
83,27459,5.0
83,19954,4.0
83,13854,3.0
83,56533,3.0
83,43207,4.0
83,27390,5.0
83,851,3.0
83,1198,4.0
83,2065,2.0
83,182232,5.0
83,13109,4.0
83,3822,5.0
83,2092,3.0
83,171,5.0
83,166366,5.0
83,792,5.0
83,2188,3.0
83,112577,3.0
83,377,5.0
83,62378,5.0
83,105790,2.0
83,26642,4.0
83,19432,2.0
83,206526,4.0
83,109981,5.0
83,5352,4.0
83,5134,5.0
83,259,1.0
83,68814,3.0
83,46805,5.0
83,19424,5.0
83,4929,4.0
83,47121,2.0
83,42566,3.0
83,96821,4.0
83,169789,3.0
83,19490,2.0
83,22512,2.0
83,2463,3.0
83,214438,1.0
84,14315,4.0
84,1562,4.0
84,9637,4.0
84,1135,4.0
84,9672,5.0
84,145286,5.0
84,1135,4.0
84,532,5.0
84,1560,5.0
84,1144,4.0
84,2541,4.0
84,9714,5.0
84,1245,3.0
84,1293,5.0
84,403,5.0
84,5883,4.0
84,318,4.0
84,837,5.0
84,5534,5.0
84,1258,4.0
84,1388,4.0
84,14473,4.0
84,19700,5.0
84,46797,3.0
84,1169,5.0
84,57359,4.0
84,1138,3.0
84,10126,5.0
84,128398,4.0
84,1560,4.0
84,5153,4.0
84,15115,5.0
84,239375,4.0
84,27716,4.0
84,46559,4.0
84,16124,4.0
84,2066,5.0
84,13694,4.0
84,2079,4.0
84,695,5.0
84,3686,5.0
84,5585,5.0
84,33969,4.0
84,236,5.0
84,70300,4.0
84,42932,3.0
84,6377,2.0
84,53394,5.0
84,1431,4.0
84,33988,3.0
84,33968,4.0
84,7527,4.0
84,26820,3.0
84,11904,4.0
84,213268,4.0
84,10591,3.0
84,175,4.0
84,12525,3.0
84,68642,2.0
84,72390,3.0
84,36537,2.0
84,74295,4.0
84,3007,2.0
85,66811,3.0
85,2128,5.0
85,1070,5.0
85,76676,5.0
85,51360,5.0
85,26807,5.0
85,403,4.0
85,94519,1.0
85,2802,3.0
85,87630,3.0
85,20688,3.0
85,1138,3.0
85,33337,2.0
85,20885,4.0
85,17054,5.0
85,9678,5.0
85,108092,1.0
85,1295,4.0
85,6584,4.0
85,43052,5.0
85,1164,5.0
85,212713,2.0
85,17244,2.0
85,39283,4.0
85,22143,2.0
85,155596,5.0
85,76653,2.0
85,105834,3.0
85,189606,3.0
85,18642,2.0
85,13008,2.0
85,206000,2.0
85,110438,5.0
85,18639,2.0
85,40935,1.0
85,40631,1.0
85,6253,1.0
85,117996,1.0
85,14330,1.0
85,38029,1.0
85,22733,2.0
85,73824,1.0
85,90418,1.0
85,1321,1.0
85,6301,1.0
85,176112,1.0
85,85986,1.0
85,185336,1.0
85,4520,5.0
85,4177,4.0
85,83407,4.0
85,51447,5.0
85,162383,4.0
85,218,3.0
85,43166,4.0
85,2183,1.0
85,16196,1.0
85,190990,1.0
85,81611,1.0
85,114152,1.0
85,6893,2.0
85,248439,1.0
85,73776,1.0
85,2950,1.0
85,139339,1.0
85,20707,1.0
85,1781,5.0
85,1857,4.0
85,19700,5.0
85,15539,4.0
85,81537,5.0
85,81449,4.0
85,301,4.0
85,1560,5.0
85,2720,3.0
85,65,4.0
85,69045,5.0
85,1080,3.0
85,175054,4.0
85,2932,4.0
85,4190,4.0
85,5102,4.0
85,5189,5.0
85,96729,5.0
85,34671,5.0
85,63,4.0
85,99428,5.0
85,209611,4.0
85,9148,4.0
85,50694,4.0
85,81466,5.0
85,181676,3.0
85,809,3.0
85,9625,3.0
85,2851,4.0
85,39421,5.0
85,1672,3.0
85,39900,5.0
85,1233,4.0
85,2699,4.0
85,1270,5.0
85,63436,5.0
85,79365,4.0
85,1613,4.0
85,20795,4.0
85,167977,5.0
85,49601,4.0
85,128279,5.0
85,6544,3.0
85,76320,3.0
85,185388,5.0
85,23913,4.0
86,79909,2.0
86,4200,4.0
87,10082,4.0
87,18374,3.0
87,14139,3.0
87,508,4.0
87,18888,4.0
87,711,3.0
87,3308,3.0
87,46007,5.0
87,101330,5.0
87,34512,3.0
87,23019,4.0
87,9811,3.0
87,45780,4.0
87,1194,3.0
87,62595,3.0
87,1413,4.0
88,115940,3.0
88,84413,5.0
89,9078,5.0
89,20630,3.0
89,1557,4.0
89,30880,5.0
89,157970,5.0
89,7426,1.0
89,176488,3.0
89,19627,1.0
89,9803,1.0
90,1205,5.0
90,46547,5.0
90,76644,4.0
90,15699,5.0
90,45744,2.0
90,1342,5.0
90,4727,1.0
90,49288,5.0
90,78762,5.0
90,232235,5.0
90,1343,4.0
90,202590,5.0
90,4873,5.0
90,200117,5.0
90,18570,5.0
90,137756,4.0
90,136890,5.0
90,50170,5.0
90,4727,5.0
90,132804,5.0
90,104499,5.0
90,214086,5.0
90,8514,5.0
90,8527,5.0
90,41335,5.0
90,7487,5.0
90,96367,5.0
90,19625,5.0
90,147696,5.0
90,134023,5.0
90,154062,3.0
90,149661,5.0
90,61859,5.0
90,6749,5.0
90,85861,5.0
90,144604,4.0
90,145944,5.0
90,48007,5.0
90,242445,5.0
90,168355,5.0
90,33019,5.0
90,2555,5.0
90,51519,5.0
90,1805,5.0
90,3243,5.0
90,78762,5.0
90,19390,5.0
90,15134,5.0
90,3823,5.0
90,60742,5.0
90,6807,4.0
90,134712,5.0
90,182193,5.0
90,16079,5.0
90,161921,5.0
90,17045,5.0
90,91847,5.0
90,33019,5.0
90,533,5.0
90,1199,4.0
90,63064,5.0
90,160669,3.0
90,66981,4.0
90,88738,1.0
90,4298,5.0
90,221909,5.0
90,185903,5.0
90,27716,5.0
90,3826,5.0
90,8511,5.0
90,1413,5.0
90,3745,5.0
90,194564,5.0
90,214812,5.0
90,115629,5.0
90,4653,5.0
90,96016,5.0
90,132650,5.0
90,165004,5.0
90,20788,5.0
90,42722,5.0
90,12654,5.0
90,2325,5.0
90,110518,5.0
90,1679,5.0
90,135791,5.0
90,135433,5.0
90,18267,5.0
90,161993,5.0
90,4469,5.0
90,42779,5.0
90,2732,5.0
90,37612,5.0
90,8386,5.0
90,1284,5.0
90,77234,5.0
90,150413,5.0
90,25850,5.0
90,78762,5.0
90,162002,5.0
90,57804,5.0
90,188955,5.0
90,199993,5.0
90,2620,5.0
90,115693,5.0
90,12192,5.0
90,11827,5.0
90,242445,5.0
90,7743,5.0
90,148217,5.0
90,44510,5.0
90,14440,5.0
90,98697,5.0
90,3906,5.0
90,31503,5.0
90,161864,5.0
90,90291,5.0
90,12179,5.0
90,94809,4.0
90,118906,5.0
90,2251,5.0
90,21717,5.0
90,38305,5.0
90,8525,5.0
90,88146,4.0
90,96377,5.0
90,45567,5.0
90,117589,5.0
90,11375,5.0
90,184339,5.0
90,36317,5.0
90,161873,5.0
90,116,3.0
90,50282,5.0
90,93353,4.0
90,66106,5.0
90,8525,4.0
90,10591,5.0
90,5005,5.0
90,7180,5.0
90,2119,5.0
90,31335,5.0
90,106661,5.0
90,63,5.0
90,60627,5.0
90,6789,4.0
90,61484,5.0
90,180084,5.0
90,2558,5.0
90,198182,5.0
90,31503,5.0
90,8520,4.0
90,1240,5.0
90,5601,4.0
90,39458,5.0
90,1413,5.0
90,58292,5.0
90,127761,2.0
90,1194,4.0
90,10072,5.0
90,102423,4.0
90,96483,5.0
90,5534,5.0
90,201,5.0
90,136340,5.0
90,21260,5.0
90,9115,1.0
90,127761,5.0
90,718,4.0
90,66240,4.0
90,10957,5.0
90,134824,3.0
90,919,3.0
90,20117,4.0
90,39262,3.0
90,8522,5.0
90,63037,4.0
90,127124,5.0
90,149105,4.0
90,35783,4.0
90,12726,3.0
90,193961,2.0
90,157937,2.0
90,16821,5.0
90,66008,5.0
90,29766,5.0
90,164400,5.0
90,2345,5.0
90,86923,4.0
90,8745,5.0
90,69438,5.0
91,85753,4.0
91,178385,4.0
91,98801,5.0
91,77036,3.0
91,100139,5.0
91,37868,4.0
91,6539,4.0
91,10356,4.0
91,5694,4.0
91,4923,5.0
91,18972,4.0
91,6494,3.0
91,46338,3.0
91,14240,4.0
91,5743,4.0
91,2339,5.0
91,20384,2.0
91,56988,3.0
92,2555,5.0
92,223373,5.0
92,223374,4.0
92,223375,5.0
92,5051,5.0
92,218970,5.0
92,223376,5.0
92,223377,5.0
92,223378,4.0
92,2012,4.0
92,4152,5.0
92,20494,5.0
92,223379,5.0
92,82349,5.0
92,223380,5.0
92,223381,5.0
92,223382,5.0
92,223383,5.0
92,223384,5.0
92,223385,5.0
92,223386,4.0
92,60540,5.0
92,223387,5.0
92,48425,5.0
92,223388,5.0
92,223389,5.0
92,223390,5.0
92,15057,5.0
92,223391,5.0
92,223392,5.0
92,133889,5.0
92,223393,5.0
92,71263,5.0
92,223394,5.0
92,223395,5.0
92,223396,5.0
92,223397,5.0
92,223398,5.0
92,223399,5.0
92,223400,5.0
92,223401,5.0
92,103742,5.0
92,223402,5.0
92,223403,5.0
92,3129,5.0
92,223404,5.0
92,223405,5.0
92,223406,5.0
92,223407,5.0
92,223408,5.0
92,223409,5.0
92,223410,5.0
92,223411,5.0
92,223412,5.0
92,223413,5.0
92,223414,5.0
92,223415,4.0
92,223416,5.0
92,208899,5.0
92,223417,5.0
92,223418,5.0
92,223419,4.0
92,223420,4.0
92,223421,5.0
92,223422,5.0
92,223423,5.0
92,223424,5.0
92,223425,5.0
92,223426,5.0
92,223427,5.0
92,223428,5.0
92,223429,5.0
92,223430,5.0
92,223431,5.0
92,223432,1.0
92,190706,3.0
92,223433,1.0
94,234765,4.0
94,8386,4.0
94,61901,4.0
95,630,4.0
95,10670,2.0
95,318,1.0
95,5971,4.0
95,25862,3.0
95,20889,1.0
95,108775,3.0
95,128,1.0
95,944,2.0
95,11053,5.0
95,86694,5.0
95,108714,5.0
95,18812,1.0
95,121208,4.0
95,102310,5.0
95,44491,4.0
95,27356,4.0
95,33956,3.0
95,7804,4.0
95,16668,3.0
95,148170,4.0
95,102318,4.0
95,27064,3.0
95,211303,5.0
96,942,4.0
96,75143,4.0
96,318,3.0
96,2561,3.0
96,6668,5.0
96,735,1.0
96,400,2.0
97,942,4.0
97,8439,4.0
97,83827,5.0
97,508,4.0
97,70164,1.0
97,14284,3.0
97,6306,1.0
97,44034,5.0
97,50482,3.0
97,49325,3.0
97,44968,4.0
97,25862,4.0
97,61309,4.0
97,43760,2.0
97,27705,4.0
97,2561,5.0
97,400,4.0
97,135893,4.0
98,301,4.0
98,1190,3.0
98,642,4.0
98,17074,1.0
99,134943,5.0
99,80166,5.0
99,44435,4.0
100,620,3.0
100,1911,5.0
100,10423,1.0
101,95135,5.0
101,10683,5.0
101,2794,5.0
101,77620,5.0
101,194,5.0
101,6189,5.0
101,68,5.0
101,1498,5.0
101,123214,5.0
101,15995,5.0
101,283,5.0
101,833,5.0
101,123221,5.0
101,1295,5.0
101,11915,4.0
101,11340,5.0
101,162222,5.0
101,107226,5.0
101,39130,5.0
101,1278,4.0
101,10230,5.0
101,88191,5.0
101,1458,5.0
101,174555,4.0
101,123212,5.0
101,105186,5.0
101,2119,5.0
101,60190,5.0
101,142486,5.0
101,71243,5.0
101,52041,5.0
101,230087,5.0
101,6189,5.0
101,3776,3.0
101,5637,4.0
101,110372,5.0
101,2506,3.0
101,73357,5.0
101,70487,3.0
101,238369,4.0
101,2607,5.0
101,2718,5.0
101,5189,5.0
101,5394,5.0
101,53682,5.0
101,124787,5.0
101,23430,5.0
101,136435,5.0
101,3775,5.0
101,3194,5.0
101,50377,5.0
101,5788,5.0
101,2904,5.0
101,12210,5.0
101,12680,5.0
101,247332,5.0
101,3329,5.0
101,88069,5.0
101,1365,5.0
101,12566,5.0
101,12563,5.0
101,1345,4.0
101,251447,5.0
101,229053,5.0
101,154407,5.0
101,244481,5.0
101,3166,5.0
101,145858,5.0
101,1433,5.0
101,8632,5.0
101,1362,5.0
101,204,5.0
101,18169,5.0
101,123184,5.0
101,3814,4.0
101,77696,5.0
101,1795,5.0
101,30241,5.0
101,36849,5.0
101,9078,5.0
101,955,5.0
101,114252,5.0
101,3808,5.0
101,1500,5.0
101,63092,5.0
101,151470,5.0
101,9741,5.0
102,38742,4.0
102,146496,4.0
103,8439,2.0
103,1838,2.0
104,11260,4.0
104,11157,4.0
104,1719,3.0
104,21819,3.0
104,11286,4.0
104,806,3.0
104,160854,3.0
104,103451,3.0
104,131638,3.0
104,21807,5.0
104,9549,2.0
104,8012,3.0
104,11286,4.0
105,92665,5.0
105,156930,5.0
105,149244,5.0
105,20696,5.0
105,323,5.0
106,8577,4.0
106,2558,5.0
106,7482,5.0
106,48397,5.0
106,201915,5.0
106,116,4.0
106,30351,5.0
106,88026,5.0
106,2065,4.0
106,11650,5.0
106,21044,5.0
106,5639,5.0
106,51852,5.0
106,21266,5.0
106,41819,4.0
107,518,1.0
107,16011,3.0
107,32086,1.0
108,8349,3.0
108,38638,3.0
108,23570,5.0
109,3369,4.0
109,46954,1.0
110,18153,4.0
110,976,2.0
110,5840,3.0
110,39304,5.0
110,853,2.0
110,5644,1.0
110,212,4.0
110,214438,1.0
110,35930,1.0
110,124846,5.0
110,6101,1.0
110,533,3.0
110,58047,1.0
110,74740,2.0
110,533,3.0
110,1781,3.0
110,7278,4.0
110,2240,3.0
110,1110,5.0
110,4851,2.0
110,28440,1.0
110,3917,5.0
110,263,4.0
110,955,3.0
110,1251,3.0
110,1100,3.0
110,56885,4.0
110,7280,2.0
110,2811,3.0
110,39322,4.0
110,844,4.0
110,60391,4.0
110,5662,4.0
110,17903,5.0
110,106076,5.0
110,534,1.0
110,7476,1.0
110,10710,4.0
110,804,4.0
110,189,3.0
110,2466,2.0
110,151977,1.0
110,222141,5.0
110,142655,4.0
110,8410,1.0
110,15519,5.0
110,13577,2.0
110,112695,5.0
110,89872,3.0
110,158807,5.0
110,246648,4.0
110,3606,3.0
110,8400,4.0
110,1217,3.0
110,11115,5.0
111,41491,5.0
111,6497,4.0
111,16858,5.0
111,270,5.0
111,29430,4.0
111,3883,4.0
111,69850,4.0
111,89441,4.0
111,2119,4.0
111,1511,4.0
111,2146,4.0
111,202747,4.0
111,46357,5.0
111,741,5.0
111,205064,2.0
111,2143,2.0
111,24862,5.0
111,8930,2.0
111,2718,3.0
111,174,4.0
111,106132,5.0
111,164067,5.0
111,2109,5.0
111,82410,5.0
111,65474,5.0
111,2650,3.0
111,1875,3.0
111,264,5.0
111,10685,4.0
111,15975,2.0
111,8938,5.0
111,403,5.0
111,56751,5.0
111,2239,5.0
111,23481,5.0
111,22874,5.0
111,16356,5.0
111,25278,5.0
111,2426,4.0
111,851,3.0
111,3310,5.0
111,4929,2.0
111,2237,4.0
111,16873,2.0
111,11089,2.0
111,1613,3.0
111,22864,5.0
111,97969,5.0
111,79909,5.0
111,34225,2.0
111,202346,4.0
111,118740,1.0
111,875,4.0
111,13014,1.0
111,165213,1.0
111,58965,1.0
111,141019,1.0
111,16050,3.0
111,660,3.0
111,214438,2.0
111,5895,1.0
111,1155,5.0
111,612,5.0
111,15210,3.0
111,5694,2.0
111,9398,1.0
111,2607,3.0
111,8726,3.0
111,8790,5.0
111,201652,3.0
111,21072,1.0
111,156798,5.0
111,243591,1.0
111,46669,1.0
111,37937,2.0
111,6081,2.0
111,53947,1.0
111,6479,1.0
111,29459,4.0
111,2029,4.0
111,16617,5.0
111,8932,4.0
111,46367,5.0
111,16805,3.0
111,161704,5.0
111,96349,5.0
111,16210,5.0
111,3165,5.0
111,25748,4.0
111,75019,4.0
111,17558,4.0
111,47121,2.0
111,6079,5.0
111,12669,5.0
111,13448,2.0
111,19152,5.0
111,13610,5.0
111,22401,5.0
111,15542,4.0
111,50151,5.0
111,262,4.0
111,1544,4.0
111,1286,4.0
111,87879,2.0
111,145244,4.0
111,1512,5.0
111,251214,2.0
111,1719,4.0
111,240,5.0
111,534,5.0
112,9521,2.0
113,11214,3.0
113,239705,5.0
113,162779,5.0
113,65329,5.0
113,65329,5.0
113,158149,5.0
113,187021,5.0
113,38523,5.0
113,249584,5.0
113,243389,5.0
113,14685,5.0
113,135728,5.0
113,118230,4.0
113,104009,5.0
113,71169,5.0
113,65937,5.0
113,1683,3.0
113,49519,5.0
113,189970,5.0
113,40265,5.0
113,104967,5.0
113,33316,5.0
113,20903,5.0
113,88612,4.0
113,44206,5.0
113,49628,5.0
113,1702,5.0
113,3906,5.0
113,11926,5.0
113,7014,5.0
114,29787,3.0
114,19249,3.0
114,5897,2.0
114,25812,3.0
115,51066,5.0
115,18294,5.0
115,3745,5.0
116,8883,4.0
116,21307,2.0
116,39961,3.0
117,1342,5.0
117,99567,1.0
117,1386,5.0
117,9310,4.0
117,98083,3.0
117,23010,5.0
117,81996,2.0
117,1342,5.0
117,24,2.0
117,1556,1.0
117,508,3.0
117,1342,5.0
117,11467,4.0
117,60018,5.0
118,1590,5.0
119,981,5.0
119,8577,4.0
119,1258,5.0
119,28950,4.0
119,2006,5.0
119,25316,4.0
119,318,5.0
119,13320,5.0
119,240,5.0
119,269,4.0
119,5862,3.0
119,1861,4.0
119,1144,4.0
119,7016,5.0
119,2797,5.0
119,20815,5.0
119,2717,5.0
119,1376,5.0
119,31175,5.0
119,148576,5.0
119,6695,5.0
119,4915,4.0
119,174,4.0
119,3830,4.0
119,123003,4.0
119,22910,4.0
119,1639,5.0
119,159767,5.0
119,171569,5.0
119,130140,5.0
119,13917,3.0
119,115095,4.0
119,236602,5.0
119,46205,3.0
119,36814,2.0
119,8711,2.0
119,117680,1.0
120,1194,3.0
120,43574,3.0
120,508,3.0
120,88870,5.0
120,5,3.0
121,52169,4.0
121,59024,5.0
121,41319,2.0
121,119446,3.0
122,2558,5.0
122,18297,5.0
122,39416,5.0
122,229710,5.0
122,118998,2.0
122,39868,4.0
122,29977,1.0
122,112775,5.0
122,26367,2.0
122,223351,5.0
122,26551,4.0
122,4228,2.0
123,23554,4.0
123,318,4.0
123,694,2.0
123,202127,4.0
123,71511,5.0
123,57995,5.0
123,508,4.0
123,26739,1.0
123,942,3.0
124,8273,5.0
124,39134,5.0
124,15783,4.0
124,5256,5.0
124,79419,5.0
124,585,2.0
125,21798,5.0
125,118058,3.0
125,3171,5.0
125,46320,4.0
125,22305,3.0
125,2154,2.0
125,197268,5.0
125,22099,4.0
125,1155,4.0
125,1327,5.0
125,185730,3.0
125,184743,1.0
125,30294,5.0
125,8408,3.0
125,58118,4.0
125,21798,5.0
125,97088,4.0
125,2154,2.0
125,81171,2.0
125,81008,5.0
125,170162,5.0
125,3369,4.0
125,18059,1.0
125,2479,1.0
125,38878,4.0
126,515,4.0
126,517,3.0
126,29924,4.0
126,29432,3.0
127,22938,3.0
127,1500,5.0
127,8929,5.0
127,12711,5.0
127,12655,5.0
127,36280,5.0
127,145611,5.0
127,10446,4.0
127,128265,5.0
127,131491,5.0
127,1380,4.0
127,1111,5.0
127,31819,4.0
127,3381,5.0
127,1263,4.0
127,12865,5.0
127,67259,3.0
127,12866,5.0
127,116,4.0
127,19741,3.0
127,114782,2.0
127,15345,4.0
127,3561,5.0
127,24680,4.0
127,240,5.0
127,400,4.0
127,182096,5.0
127,63055,5.0
127,18198,5.0
127,28316,5.0
127,8944,5.0
127,12575,5.0
127,24732,5.0
127,35710,4.0
127,2797,5.0
127,5259,5.0
127,3546,5.0
127,137437,5.0
127,4200,5.0
127,272,5.0
127,30683,5.0
127,361,1.0
127,257,5.0
127,74068,5.0
127,185501,5.0
127,23607,5.0
127,47108,5.0
127,2621,4.0
128,8883,3.0
128,26031,3.0
130,1959,1.0
131,13026,2.0
132,12381,3.0
132,43207,4.0
132,6544,2.0
132,65168,4.0
132,70559,4.0
132,234225,2.0
132,23718,1.0
133,4563,1.0
133,16653,1.0
133,31987,3.0
133,3092,4.0
134,2379,4.0
134,7489,4.0
135,24,4.0
136,112,1.0
136,74990,2.0
137,28065,4.0
137,113633,5.0
137,34825,5.0
138,318,5.0
138,22910,2.0
138,15166,1.0
139,167151,5.0
139,31034,3.0
139,7426,3.0
139,85797,1.0
139,47158,3.0
139,57418,1.0
139,57416,1.0
139,8009,5.0
139,645,1.0
139,32876,1.0
140,40620,5.0
140,48110,5.0
140,15519,5.0
140,125085,5.0
140,955,4.0
140,114350,4.0
140,124265,5.0
140,39735,5.0
140,188256,5.0
140,104206,5.0
140,1053,4.0
140,235921,3.0
140,249532,3.0
141,31536,5.0
141,176140,2.0
141,16188,3.0
141,16177,4.0
141,31541,5.0
141,92075,4.0
141,39304,5.0
141,31529,1.0
141,110430,5.0
141,213161,5.0
142,4403,5.0
142,168251,5.0
142,34223,5.0
142,10710,5.0
142,1251,4.0
143,318,3.0
143,194038,1.0
143,5,1.0
143,50037,4.0
143,18638,3.0
144,45702,1.0
144,2289,5.0
144,44573,5.0
144,108002,5.0
144,77593,1.0
144,29286,1.0
145,4848,1.0
145,119327,5.0
145,32086,3.0
146,523,5.0
146,55956,5.0
146,10446,5.0
147,2239,5.0
147,403,4.0
147,237,4.0
147,194,5.0
147,1153,3.0
147,23141,5.0
147,27086,4.0
147,76758,4.0
147,538,3.0
147,13848,5.0
147,1144,3.0
147,149125,5.0
147,10953,5.0
147,180720,4.0
147,10957,5.0
147,22056,1.0
148,172935,5.0
148,3579,5.0
148,13323,3.0
148,59065,1.0
148,143616,2.0
149,2027,4.0
149,91379,5.0
149,145183,5.0
149,161782,4.0
149,6653,1.0
149,118122,5.0
149,10947,5.0
149,91574,2.0
149,67827,3.0
149,63601,5.0
149,101869,5.0
149,176616,5.0
149,112589,3.0
149,1238,1.0
149,558,2.0
150,2851,4.0
150,71169,5.0
151,26874,2.0
152,629,4.0
152,13382,4.0
152,10708,5.0
153,585,4.0
153,237,5.0
153,91160,2.0
153,240,4.0
153,37414,4.0
153,17222,5.0
153,2119,4.0
153,27139,4.0
153,69536,4.0
153,63,5.0
153,10573,3.0
154,6680,3.0
155,665,4.0
155,5707,5.0
155,283,5.0
155,2119,5.0
155,3329,5.0
155,201,5.0
155,919,5.0
155,11915,5.0
155,6269,5.0
155,1259,5.0
155,3786,5.0
155,1558,5.0
155,194,5.0
155,1639,4.0
155,3579,5.0
155,1544,4.0
155,24634,5.0
155,301,3.0
156,3809,5.0
156,33758,5.0
156,1135,2.0
156,525,4.0
156,53543,3.0
156,39610,3.0
156,13008,4.0
156,79977,5.0
156,205568,3.0
156,16088,5.0
156,35545,5.0
156,157272,5.0
156,5406,3.0
156,533,4.0
156,189,3.0
157,6597,4.0
157,3122,5.0
158,1259,4.0
158,240885,5.0
158,111192,2.0
159,17364,1.0
159,115477,4.0
160,403,5.0
160,9672,4.0
160,176614,3.0
160,99239,4.0
160,1202,5.0
160,1560,3.0
160,1755,2.0
160,283,5.0
160,538,2.0
160,69363,2.0
161,1194,3.0
161,49325,1.0
163,94868,5.0
163,699,5.0
163,76149,5.0
163,9652,5.0
163,43112,5.0
163,16088,5.0
163,116434,3.0
163,3512,3.0
163,5306,1.0
163,1875,1.0
163,85389,1.0
163,5655,1.0
163,401,3.0
163,81514,1.0
163,1263,2.0
163,213598,4.0
163,101348,4.0
163,741,4.0
163,67206,3.0
163,29006,4.0
163,4059,2.0
163,328,1.0
163,15273,4.0
163,49480,4.0
163,3032,4.0
163,57313,2.0
163,944,3.0
163,194411,3.0
163,718,4.0
163,2801,2.0
163,19148,1.0
163,5019,1.0
163,21937,3.0
163,102601,1.0
163,89186,4.0
163,26584,4.0
163,36079,4.0
163,84303,1.0
163,919,1.0
163,925,1.0
163,1078,2.0
163,1206,2.0
163,726,2.0
163,222026,1.0
163,347,1.0
163,5117,4.0
163,25153,1.0
163,9652,5.0
163,4059,2.0
163,65911,1.0
163,1480,3.0
163,107604,5.0
163,1171,1.0
163,51969,2.0
163,72687,5.0
163,39270,2.0
163,6096,1.0
163,4178,2.0
163,6381,1.0
165,38874,4.0
165,86393,5.0
165,4017,5.0
165,45944,5.0
166,2558,1.0
166,620,3.0
166,318,1.0
166,12374,4.0
166,8797,1.0
166,621,5.0
167,9571,5.0
167,919,4.0
167,195750,5.0
167,2541,4.0
167,13906,1.0
168,39282,5.0
168,17074,5.0
168,12453,3.0
168,1238,3.0
168,57238,3.0
168,2993,2.0
168,7023,5.0
168,35419,4.0
168,27334,3.0
168,154324,5.0
168,62589,5.0
168,118284,5.0
168,7549,2.0
168,14288,5.0
168,620,2.0
168,41,2.0
169,61842,3.0
169,164729,5.0
169,2022,2.0
169,530,4.0
169,2591,4.0
169,17107,2.0
169,18465,3.0
169,34714,5.0
169,5179,1.0
169,52557,5.0
170,10562,3.0
170,34399,3.0
171,693,2.0
171,174409,5.0
171,198800,2.0
172,54075,4.0
172,620,2.0
172,97771,3.0
173,3864,4.0
173,1335,4.0
173,142206,5.0
173,20619,5.0
173,149099,4.0
173,858,5.0
173,8281,5.0
174,525,5.0
174,133933,5.0
174,6769,3.0
174,203192,3.0
174,203192,3.0
174,15086,4.0
174,75,4.0
174,40862,4.0
174,4136,5.0
174,24,4.0
174,3385,3.0
174,14459,3.0
174,115249,2.0
174,718,3.0
174,13677,3.0
174,33168,1.0
175,7004,3.0
175,32893,4.0
175,88138,4.0
175,40545,1.0
175,18593,2.0
175,12982,1.0
176,182,5.0
176,29439,4.0
176,533,4.0
176,17224,4.0
176,665,4.0
176,89603,5.0
176,3890,3.0
176,94867,4.0
176,11915,5.0
176,3850,4.0
176,13026,4.0
176,4265,5.0
176,2811,5.0
176,3546,5.0
176,1199,4.0
176,1544,4.0
177,718,4.0
177,20227,4.0
177,238629,4.0
177,71224,5.0
177,3775,3.0
177,186690,5.0
177,57275,5.0
177,95333,5.0
177,192908,5.0
177,108637,4.0
177,44755,2.0
177,80856,3.0
177,54906,1.0
178,69406,4.0
178,28573,4.0
178,4037,5.0
178,6662,4.0
178,25576,5.0
178,27607,5.0
178,38537,5.0
178,20448,5.0
178,174960,5.0
178,14768,5.0
178,48550,4.0
178,658,1.0
179,7554,4.0
179,218316,5.0
179,59233,4.0
179,3830,4.0
179,53032,5.0
179,50301,4.0
179,52820,3.0
180,1613,5.0
180,28341,5.0
180,117,5.0
180,174,4.0
180,1345,3.0
180,2541,3.0
181,3329,5.0
181,50233,4.0
182,21953,5.0
182,2369,5.0
182,27363,5.0
182,27130,4.0
182,197928,3.0
182,74158,4.0
182,159050,1.0
183,101524,1.0
183,17238,5.0
184,1259,4.0
184,82877,5.0
184,5316,5.0
184,3308,4.0
184,13707,3.0
185,1745,3.0
185,86404,3.0
185,237626,3.0
185,9318,2.0
185,119200,5.0
185,170382,4.0
185,208225,5.0
185,141998,5.0
185,180398,1.0
185,741,1.0
185,89197,5.0
185,169989,1.0
185,3921,1.0
186,1590,5.0
186,54478,5.0
186,3808,5.0
186,197463,5.0
186,188,4.0
186,21479,5.0
187,19668,5.0
187,3843,3.0
187,711,2.0
187,24296,2.0
187,155379,3.0
188,95994,1.0
188,10731,2.0
188,116567,3.0
188,3956,3.0
188,26316,3.0
188,44929,1.0
188,13420,3.0
188,533,3.0
188,3890,3.0
188,96562,5.0
188,82330,1.0
188,262,3.0
188,167453,3.0
188,5392,3.0
188,51120,5.0
188,20677,4.0
188,403,3.0
188,2239,2.0
188,187,2.0
188,70517,4.0
188,2019,4.0
188,1088,2.0
188,660,3.0
188,4231,1.0
188,136520,2.0
188,36737,1.0
188,252,2.0
189,70561,4.0
189,585,5.0
189,50927,5.0
189,105,5.0
189,1259,4.0
189,177446,3.0
190,29210,4.0
190,16992,5.0
190,75039,4.0
190,18312,5.0
190,3230,5.0
190,220549,3.0
190,43277,2.0
191,18928,5.0
191,12689,5.0
191,1781,4.0
191,400,3.0
191,31719,5.0
191,4267,4.0
191,25304,5.0
191,214660,5.0
191,10353,2.0
191,1413,4.0
191,247206,4.0
191,14226,3.0
191,1064,4.0
191,99585,5.0
191,2820,2.0
191,13547,3.0
192,20034,4.0
192,51727,3.0
